90 100089
82 17 78
78 20 36
19 13 21
52 31 82
86 85 95
87 7 5
31 18 87
51 46 52
78 48 63
26 24 75
37 7 75
39 38 63
1 56 78
49 24 39
24 42 31
67 39 56
78 79 67
10 84 66
7 81 40
23 85 30
74 36 42
54 67 69
24 35 91
63 11 62
3 29 11
39 43 93
3 6 53
88 64 76
48 32 31
70 53 56
56 22 42
69 83 67
80 4 30
34 84 90
7 25 55
12 82 45
74 86 41
26 86 99
64 38 91
5 11 74
82 70 38
5 25 90
4 39 58
63 16 19
81 7 77
30 25 94
8 49 51
24 88 94
64 73 28
18 78 99
15 69 56
5 7 56
3 21 29
10 71 39
25 83 80
33 39 48
14 55 10
29 1 74
52 37 49
58 75 66
13 77 93
44 38 63
33 69 70
11 86 88
55 24 62
49 11 20
14 13 54
3 68 36
9 22 6
72 34 20
17 25 54
62 82 63
1 82 94
8 27 55
79 46 80
85 35 72
29 24 80
31 19 98
72 71 13
59 81 64
33 9 56
38 69 4
25 19 29
77 56 49
13 33 42
72 69 53
49 13 80
77 65 77
53 86 26
23 65 89
43 42 68
77 18 37
8 73 88
15 78 35
72 85 68
0 21 57
12 34 17
65 82 46
30 88 87
10 84 46
81 27 46
19 7 48
74 23 34
59 18 6
52 5 16
18 41 74
25 70 62
76 78 15
9 17 92
65 50 3
47 34 66
18 54 75
49 37 84
30 75 41
52 25 39
23 7 10
52 38 70
86 78 37
32 41 37
88 61 88
37 62 87
32 66 29
37 41 54
30 56 9
77 40 99
23 0 51
10 55 52
81 36 51
67 63 56
56 9 68
84 26 40
61 30 19
41 64 16
28 81 26
86 67 61
69 54 27
25 73 7
84 1 26
19 18 78
84 83 91
59 52 12
39 86 57
65 88 28
32 34 1
31 38 100
39 65 14
52 11 22
61 23 94
60 39 68
56 74 83
29 75 1
68 0 22
0 30 3
74 66 100
35 2 47
30 69 86
40 58 43
18 35 56
16 28 83
87 86 81
31 64 86
11 47 94
43 18 99
34 80 88
54 26 69
52 82 59
40 43 45
70 32 51
17 82 52
79 81 73
68 11 62
46 64 100
35 51 73
12 52 64
26 75 64
38 50 28
19 53 67
77 78 6
78 59 38
48 80 41
70 1 21
71 61 9
32 13 70
66 43 90
18 32 31
59 43 12
64 55 75
29 1 29
17 70 67
8 84 22
81 53 23
41 63 63
78 51 68
5 87 15
83 25 67
27 87 36
56 21 92
36 31 79
40 63 97
44 15 73
77 11 15
47 6 49
53 49 37
86 76 26
51 79 39
42 36 27
47 46 11
38 65 4
75 64 37
73 62 11
69 25 71
8 67 79
80 10 16
40 0 29
76 4 75
57 83 8
87 38 13
60 76 62
26 52 90
41 25 13
68 8 56
7 37 13
78 21 50
39 4 86
88 4 41
80 73 96
59 45 39
64 25 99
2 13 38
26 52 82
37 20 36
18 35 61
89 27 11
6 72 3
53 7 50
26 69 42
31 70 9
13 37 44
10 11 75
34 85 51
53 5 7
34 43 35
76 52 62
35 60 89
4 28 38
23 88 85
54 24 24
76 6 56
7 72 5
56 71 18
10 54 68
68 21 39
29 48 21
12 48 93
70 1 6
79 75 36
33 79 94
7 88 81
47 46 69
62 5 69
58 65 22
23 15 56
27 14 28
42 43 84
81 72 72
71 79 30
21 51 7
55 73 71
59 69 12
31 42 5
86 25 10
20 67 59
75 50 93
32 80 95
86 18 41
39 62 70
88 82 71
83 37 11
49 62 97
67 21 59
22 13 79
9 61 31
73 81 78
26 50 90
12 45 75
8 81 82
76 21 49
52 24 39
41 4 67
85 5 62
42 48 36
89 26 23
84 48 61
35 61 48
43 47 4
44 78 13
14 77 11
59 71 68
2 31 71
63 47 26
53 8 43
46 80 31
34 13 7
55 24 56
56 72 22
40 17 18
42 73 33
7 4 11
60 11 94
79 13 72
26 69 86
39 71 72
74 75 22
52 88 95
24 79 74
64 59 70
20 10 62
70 56 63
60 81 38
16 26 59
71 36 79
64 70 71
12 7 4
53 0 24
28 80 38
69 20 8
47 48 76
42 28 88
63 85 24
56 27 31
14 44 94
34 1 1
52 19 63
64 51 69
31 52 29
21 12 36
19 32 7
43 2 14
85 48 83
6 1 83
38 0 60
45 85 95
51 72 51
12 77 88
42 29 70
44 81 80
74 31 73
75 43 35
67 45 61
56 84 17
21 19 45
17 16 59
39 62 67
53 68 87
22 5 1
6 8 21
6 63 66
88 59 6
44 79 60
37 71 58
88 80 54
41 52 48
16 49 20
30 6 82
56 62 31
9 27 97
72 41 18
50 37 69
32 67 8
75 61 97
50 59 61
82 12 46
88 37 44
2 7 66
69 10 64
76 48 37
16 28 44
0 70 71
80 33 48
13 47 66
12 71 13
14 13 16
62 35 41
6 74 7
54 11 82
27 69 35
15 18 7
85 74 85
50 4 93
78 25 11
69 2 12
16 31 2
46 15 94
87 34 59
66 28 49
84 63 41
82 15 40
35 27 17
22 45 53
89 58 22
6 61 36
79 60 32
61 17 29
15 24 80
44 7 31
61 84 67
30 60 69
14 33 85
33 77 44
20 71 96
71 75 94
16 45 22
46 24 25
61 60 96
82 46 16
23 69 7
13 4 92
74 51 83
38 45 98
65 6 4
42 84 98
0 46 50
11 32 96
55 80 4
51 80 56
46 39 48
10 35 5
63 61 32
13 38 82
48 38 94
62 0 54
59 4 4
75 60 15
2 24 95
15 7 5
23 3 18
40 55 28
34 56 43
35 21 50
8 18 4
82 1 53
18 43 94
59 63 30
21 2 23
3 71 74
52 42 52
84 47 89
67 58 36
16 71 15
68 69 11
8 68 34
52 88 54
9 60 90
64 82 85
75 33 21
26 33 52
47 46 27
55 14 43
89 40 72
75 9 33
30 52 80
11 80 24
32 33 81
64 19 22
31 51 86
28 14 2
10 52 31
17 51 11
53 24 48
88 8 30
8 45 67
86 48 96
69 84 4
67 20 51
37 64 34
46 77 38
53 19 31
67 0 10
7 5 60
66 68 69
21 77 81
78 72 11
45 74 71
66 48 32
79 76 80
41 84 98
27 79 61
79 87 39
28 85 83
43 80 83
18 29 54
44 72 40
66 56 55
63 50 95
69 68 70
24 23 88
76 60 41
61 42 85
10 66 6
28 37 99
21 39 35
29 6 96
30 22 85
37 43 39
60 12 44
60 0 61
15 22 9
85 35 22
9 88 1
25 17 20
32 68 1
2 16 54
16 37 38
39 2 18
30 34 22
25 59 85
78 80 45
30 64 38
44 8 5
53 20 56
88 72 13
44 74 21
13 65 84
54 59 35
21 7 62
57 27 23
4 3 65
2 51 86
86 70 83
20 8 51
2 41 54
43 44 7
6 28 28
88 47 68
8 36 10
71 39 45
30 10 38
34 37 33
37 83 78
65 77 19
16 63 24
1 79 99
64 15 92
48 85 76
19 6 51
74 26 82
65 44 53
88 50 49
14 67 24
27 28 13
62 78 14
67 70 36
19 84 21
43 70 21
38 19 12
12 53 56
2 38 22
29 46 19
46 19 46
84 32 1
46 33 1
50 13 57
23 3 23
41 18 14
80 10 36
34 36 36
79 40 23
10 25 28
20 27 97
57 41 19
10 2 59
48 16 26
40 33 99
57 60 87
86 87 86
74 23 54
87 82 32
24 0 93
23 65 57
69 26 13
59 54 26
47 79 59
54 26 86
52 79 9
8 9 62
36 82 23
24 66 19
77 51 90
40 87 86
67 66 56
0 2 6
38 24 88
86 33 98
34 14 31
43 39 16
19 83 84
21 30 98
3 28 50
58 51 81
63 45 42
76 33 50
50 81 15
43 16 23
2 62 89
24 32 30
62 36 55
76 67 41
56 22 12
34 52 40
73 49 24
62 22 87
20 71 84
19 18 91
65 46 76
20 25 99
9 85 49
69 84 37
22 40 47
7 62 6
27 24 82
43 32 75
8 34 70
49 33 7
0 39 71
71 2 59
14 40 53
63 74 63
8 78 2
59 15 87
16 50 23
41 83 42
30 9 6
21 65 41
51 69 97
10 49 70
78 55 79
16 56 86
65 77 69
79 40 94
19 59 74
83 12 88
43 55 54
19 39 13
0 20 90
28 63 54
43 33 55
85 86 67
11 76 60
89 0 65
34 16 56
62 11 31
4 10 91
36 76 36
17 88 89
54 18 54
15 39 79
21 23 88
34 67 7
27 22 84
67 27 39
40 63 74
73 53 95
3 84 12
86 57 81
81 73 97
61 43 84
15 77 84
41 77 17
4 47 99
4 63 55
56 31 22
88 8 41
28 29 99
1 73 81
59 48 69
38 26 12
75 32 55
44 49 17
44 30 80
45 51 52
87 56 47
58 30 27
20 43 44
48 31 1
75 79 22
75 15 69
17 44 28
8 29 75
57 40 100
20 21 28
18 63 53
41 62 87
83 74 96
5 49 1
23 2 66
17 3 26
50 2 91
73 5 9
81 28 14
3 64 13
22 86 1
82 68 66
10 37 35
4 37 8
62 14 18
10 18 39
68 18 42
64 36 85
73 82 96
17 19 14
21 34 1
74 81 71
7 69 67
27 82 80
36 58 88
88 43 44
74 78 45
56 25 97
49 81 79
75 53 96
77 27 95
75 36 93
44 45 39
40 80 55
2 7 21
61 23 71
42 80 19
71 72 5
26 8 82
1 26 80
24 60 26
88 35 26
52 56 22
36 62 54
80 1 95
45 51 48
53 19 32
42 74 81
3 28 11
16 32 29
74 55 10
70 59 86
45 14 33
63 26 1
19 84 20
54 15 47
5 88 23
36 77 45
59 34 88
20 84 87
20 39 69
42 52 44
1 31 86
23 57 58
62 46 66
80 74 74
0 41 84
52 43 63
47 54 65
1 69 18
75 34 75
74 21 85
19 18 13
24 8 73
82 4 29
40 29 63
63 0 96
17 81 96
67 58 82
44 12 67
18 54 82
70 30 84
83 63 36
51 47 9
26 80 22
34 7 24
45 20 22
75 82 4
56 72 40
0 84 43
21 56 96
85 66 13
17 16 96
71 64 93
66 24 41
30 62 23
71 82 50
58 8 28
35 75 17
26 23 30
43 50 67
25 48 6
77 25 93
86 28 55
28 51 27
74 52 52
80 76 48
82 30 96
72 67 44
14 44 96
41 14 23
33 17 37
38 3 78
42 21 11
22 58 36
57 43 46
83 0 87
33 58 98
53 80 38
4 36 6
74 11 85
47 31 67
52 12 48
17 65 44
88 75 6
53 21 54
85 65 36
81 49 100
11 43 96
66 46 21
26 58 21
29 32 52
57 75 33
83 4 72
68 38 73
84 52 4
47 62 9
50 65 21
29 81 7
55 66 23
59 3 50
70 19 60
41 63 60
49 7 75
3 33 87
0 12 89
39 21 42
63 31 63
84 23 88
49 87 15
42 20 44
13 42 87
57 29 93
67 6 63
23 39 21
80 5 80
23 16 10
46 43 40
80 34 33
58 12 13
32 86 66
66 15 42
80 8 96
1 74 73
2 11 7
74 57 61
13 17 2
5 78 50
2 61 89
2 3 52
21 72 36
0 78 38
35 57 97
74 36 37
56 83 77
83 23 8
6 40 81
10 19 87
58 62 87
80 40 46
46 13 21
16 74 69
38 23 3
74 35 57
50 44 24
35 75 33
15 77 58
22 55 12
14 30 31
6 73 2
30 60 11
84 42 93
35 74 50
19 41 34
11 66 1
62 25 96
83 15 9
5 47 19
6 18 81
47 77 30
49 63 25
77 5 71
33 18 24
52 84 98
8 18 15
62 78 78
27 14 77
48 54 14
52 8 28
24 29 88
25 85 35
55 71 48
0 72 98
4 26 58
27 51 24
79 16 5
42 63 62
72 69 29
46 65 36
17 32 93
16 85 35
48 62 24
31 18 28
20 13 57
78 31 22
77 31 94
84 52 69
44 68 87
66 63 35
39 15 96
88 67 30
47 36 20
9 15 59
49 57 60
56 75 33
67 27 54
56 3 3
54 8 3
32 54 13
12 56 75
36 17 16
76 48 100
15 20 45
52 33 48
11 26 63
78 34 17
86 2 99
72 84 99
44 56 51
49 60 25
86 60 95
33 52 76
23 36 57
15 18 99
25 70 60
82 63 29
42 53 52
69 31 36
69 15 28
24 25 72
46 33 86
66 28 12
56 57 48
2 32 44
11 60 97
31 39 19
26 30 83
55 86 20
2 31 1
70 85 5
80 66 80
50 19 87
35 41 93
20 16 47
32 20 13
23 50 88
18 73 41
40 85 19
1 30 2
3 47 50
27 77 19
76 53 83
49 0 42
53 79 35
51 2 41
15 4 81
86 87 32
81 35 9
34 79 67
35 65 98
60 39 37
9 27 40
58 28 36
36 50 21
8 85 84
72 37 1
23 47 34
53 1 34
19 20 34
42 43 70
55 15 57
23 58 43
26 12 31
20 76 28
75 2 63
52 63 10
39 60 1
79 46 2
53 11 58
20 12 67
32 13 24
78 37 83
74 30 59
65 24 47
63 10 50
24 50 74
64 4 39
38 24 5
52 15 84
32 70 80
23 88 46
65 80 68
68 23 56
56 21 38
73 78 2
7 82 17
88 56 1
64 57 40
64 15 85
15 84 11
24 55 5
7 81 74
37 53 27
1 2 81
51 59 30
61 41 17
65 25 87
80 62 20
37 61 98
61 82 87
27 28 51
49 60 41
5 28 39
40 10 99
32 44 49
24 58 83
4 43 54
73 36 63
73 21 11
85 45 100
65 23 71
20 45 32
74 26 99
60 78 20
57 33 10
37 52 48
10 23 40
83 63 96
21 63 48
27 63 17
84 30 28
12 7 10
84 58 84
38 53 62
38 5 7
80 47 56
76 19 20
26 32 49
79 36 83
5 66 29
46 29 31
59 45 3
52 44 33
62 71 21
69 57 100
82 24 44
56 12 26
28 68 45
76 42 95
52 64 28
16 48 90
26 61 68
31 55 30
7 50 71
48 38 89
22 15 52
25 39 59
6 33 40
2 75 83
19 6 56
0 82 21
1 30 68
87 16 62
20 83 9
21 53 92
13 55 90
29 31 33
45 83 67
75 73 1
9 74 69
2 77 28
84 30 42
30 61 90
76 83 70
16 45 18
83 35 92
46 36 10
9 53 42
65 85 19
66 43 72
52 61 72
61 28 27
61 68 14
17 52 48
62 25 16
67 69 42
0 74 72
7 80 44
12 46 22
86 27 84
40 65 65
11 36 31
1 59 31
33 53 73
2 27 75
26 37 10
12 34 13
82 46 84
8 69 50
31 55 58
45 73 82
33 76 65
78 8 23
8 14 18
3 53 63
83 69 36
84 49 100
22 35 37
54 8 90
75 19 99
9 57 78
3 35 57
14 26 22
15 13 42
20 8 100
18 34 48
43 19 30
53 33 41
27 34 24
74 61 62
76 4 92
24 37 6
51 31 36
43 71 60
23 53 70
35 3 56
70 81 15
66 73 28
35 37 66
14 34 23
82 32 40
86 40 2
18 63 23
88 65 33
66 18 90
19 40 33
87 44 39
70 48 76
45 56 9
43 55 16
66 67 7
67 18 26
57 10 49
67 1 43
66 3 12
1 19 86
42 1 100
46 38 81
70 54 92
10 88 72
85 52 17
77 32 96
40 38 20
13 54 30
1 75 11
25 49 84
26 6 51
36 47 56
15 1 54
4 14 4
74 84 100
13 53 82
52 58 64
58 66 81
68 88 35
73 70 52
21 63 79
53 88 20
87 88 6
72 86 95
46 44 87
32 26 54
86 44 46
37 78 82
44 66 94
23 59 62
6 3 7
78 60 34
27 53 79
46 73 58
7 69 33
57 62 82
55 73 75
58 28 22
52 62 27
57 67 42
59 48 49
6 59 82
62 51 30
17 18 18
50 46 52
63 71 97
69 57 62
21 5 34
7 18 55
44 23 78
16 70 75
39 87 76
29 72 93
57 27 61
19 42 15
41 83 93
14 51 45
62 27 46
74 79 6
31 70 72
23 47 7
85 70 35
6 74 7
34 30 88
84 69 71
20 33 67
2 43 37
6 27 68
40 74 50
34 2 62
3 35 1
60 66 88
83 56 88
45 67 34
61 52 14
68 34 70
77 13 97
61 62 15
88 38 37
36 46 11
82 54 83
58 53 42
89 47 51
53 60 39
35 75 63
27 65 63
19 80 87
10 44 30
87 43 38
78 58 92
4 72 68
67 39 12
81 79 67
75 73 64
22 79 7
15 49 78
87 40 22
68 10 93
85 16 70
63 6 34
9 36 51
17 69 2
5 64 57
74 25 78
47 59 67
4 64 56
69 66 28
70 18 84
16 19 30
16 10 26
49 83 36
63 65 8
86 73 98
0 42 67
10 45 50
55 72 86
17 24 7
81 80 47
80 23 37
0 64 62
81 63 96
32 29 61
2 87 32
70 67 25
58 77 45
76 82 75
24 46 40
61 72 61
43 40 79
78 50 27
30 57 77
22 59 32
47 56 40
88 55 73
17 87 11
77 27 46
50 32 34
89 80 37
84 27 75
75 34 7
84 44 85
7 11 79
72 47 72
87 41 15
22 14 19
31 1 8
72 27 12
77 12 73
68 28 4
10 55 91
48 57 82
89 17 72
21 81 18
40 20 92
21 4 9
46 64 21
37 84 39
2 73 12
36 29 65
8 55 25
71 67 1
35 79 97
17 23 57
41 14 22
81 49 42
57 11 96
45 48 49
13 3 57
49 62 45
64 45 68
40 77 12
44 63 1
12 88 87
22 84 13
70 13 57
77 40 46
42 38 41
29 36 61
53 88 58
48 5 31
58 43 54
82 78 90
75 2 6
26 41 6
49 10 48
13 24 93
56 79 28
81 38 78
12 78 100
9 69 6
89 53 43
58 44 18
54 18 90
75 63 32
69 85 51
10 35 43
6 25 70
78 23 9
27 43 16
22 79 2
28 23 96
5 71 74
78 75 7
0 6 36
89 48 17
25 78 52
41 45 34
5 28 82
47 2 2
56 79 59
59 26 92
69 46 78
68 62 49
70 69 65
71 56 20
40 11 34
88 49 2
61 41 9
57 12 68
64 22 93
26 33 40
61 23 41
85 79 69
29 86 47
19 60 81
76 8 99
72 8 58
60 27 17
83 82 58
34 63 7
29 28 63
24 83 71
88 80 91
11 63 17
26 88 11
63 40 97
12 36 13
85 79 5
48 12 80
83 13 63
73 14 41
55 16 69
11 21 29
41 11 100
25 61 5
40 36 46
77 35 72
31 83 61
83 13 4
78 73 55
79 39 86
52 66 6
63 5 91
19 56 85
58 41 100
1 47 54
3 7 22
59 52 34
20 47 84
44 82 70
84 58 4
41 30 3
58 25 64
35 9 78
23 39 6
69 86 67
11 44 60
66 19 12
61 7 73
46 21 71
86 79 34
84 35 25
80 65 78
50 74 96
81 31 6
44 40 34
66 55 26
18 54 27
73 31 75
45 26 14
5 57 86
35 41 15
40 67 61
11 26 65
64 78 45
20 41 31
52 76 28
52 51 33
81 30 33
43 16 77
54 41 89
73 15 11
86 40 58
62 67 95
74 59 35
55 13 100
17 37 61
59 37 24
14 6 40
84 48 89
84 80 16
41 85 98
5 25 73
19 0 28
83 3 69
57 43 14
5 88 6
43 27 92
26 83 12
29 67 16
77 65 5
30 13 87
59 48 85
0 11 77
80 46 82
70 74 2
62 29 19
74 77 22
79 41 44
55 86 13
11 21 10
58 63 5
66 79 47
77 82 92
7 34 62
11 84 2
62 75 17
76 1 41
81 80 80
41 50 94
39 79 44
19 14 75
60 54 85
72 21 23
41 84 68
74 54 31
25 33 46
1 68 1
15 41 26
7 40 1
17 75 15
3 38 8
48 18 41
8 68 94
27 43 15
24 2 98
87 73 57
68 51 20
62 5 83
15 44 86
87 54 69
59 65 18
36 82 85
82 24 61
70 26 15
59 26 44
89 43 83
80 39 96
37 7 90
64 55 1
21 44 32
42 29 55
62 71 59
42 80 3
7 36 50
67 52 37
23 63 92
78 86 87
76 49 13
39 22 5
87 8 49
60 47 63
26 75 48
37 10 19
70 12 24
0 6 20
70 74 93
39 59 73
89 23 41
23 42 72
13 88 2
33 50 7
42 0 90
7 67 27
53 79 70
23 21 30
22 27 31
1 88 9
41 2 77
2 27 38
57 50 25
0 67 75
37 85 19
18 10 51
50 10 79
10 30 46
64 8 2
11 48 48
88 17 49
8 82 44
68 82 18
81 27 40
79 45 4
62 12 92
49 74 13
23 42 17
73 45 62
23 47 5
35 27 16
79 64 99
42 48 39
33 65 90
59 57 96
19 59 54
51 52 96
25 6 22
9 31 81
38 88 95
5 50 51
59 28 41
80 83 23
29 16 71
34 75 98
9 47 53
63 10 90
61 14 28
52 27 16
57 74 21
28 49 57
80 82 85
38 0 74
16 5 10
50 48 13
87 86 96
27 56 71
20 9 49
49 65 67
41 81 91
29 44 62
52 80 53
73 11 82
67 37 74
34 19 38
89 12 14
23 87 78
50 10 51
72 36 38
21 83 41
69 18 6
4 75 80
61 58 11
41 56 37
78 33 63
49 6 59
86 79 83
43 34 85
2 71 2
12 53 76
24 73 67
45 55 95
28 75 87
61 32 99
62 79 3
77 20 21
32 57 59
17 31 96
38 22 77
43 76 2
12 46 63
56 3 48
34 75 96
88 59 28
12 5 1
7 32 4
8 43 75
80 9 96
47 37 46
84 37 4
10 32 69
12 3 17
56 16 45
48 82 41
62 88 29
56 38 41
52 28 56
27 45 23
5 23 17
21 71 16
64 47 14
46 53 46
59 40 76
81 79 75
23 79 24
2 22 90
44 56 37
44 34 44
27 29 22
10 36 33
50 39 99
28 53 35
45 52 7
36 31 16
38 80 37
3 52 89
62 36 55
67 5 61
20 63 33
75 22 67
20 86 30
75 70 11
57 9 72
81 41 82
27 20 35
35 14 7
5 60 76
72 23 40
36 87 22
8 21 66
84 20 39
62 4 86
14 32 29
55 49 99
15 24 66
88 6 12
27 57 88
33 58 46
62 50 76
43 76 4
11 78 47
86 48 2
35 68 28
55 36 40
35 31 97
3 32 43
17 32 89
21 14 25
31 87 66
46 76 88
0 61 81
25 15 36
50 81 76
71 77 19
6 2 96
13 24 91
49 28 54
63 22 77
40 67 66
7 25 68
7 18 6
17 9 44
82 84 19
64 40 98
44 79 25
18 49 26
46 1 81
63 48 7
61 6 59
13 6 12
60 72 88
89 87 90
80 83 15
73 54 3
15 39 9
2 45 24
64 9 87
80 61 98
80 63 87
20 15 52
19 84 65
0 33 97
80 24 34
60 59 23
15 30 94
83 70 97
41 68 57
66 51 98
63 26 24
70 5 83
37 23 32
72 35 35
71 40 6
79 11 70
85 76 25
14 40 50
5 3 17
70 84 27
4 82 79
81 66 68
15 88 37
42 14 47
4 59 99
17 79 51
10 32 48
80 84 72
22 1 29
13 14 36
73 81 91
13 68 1
89 56 100
17 9 14
81 17 87
71 76 72
54 22 25
30 71 28
85 67 47
39 23 31
17 28 2
88 21 81
37 86 35
30 47 98
34 49 57
66 53 62
13 40 47
25 77 6
18 22 58
82 35 96
48 39 64
78 64 2
5 77 97
28 47 51
0 72 18
36 28 100
4 18 44
83 52 98
41 59 44
10 29 82
56 42 97
40 35 36
36 61 80
80 10 90
50 51 27
33 68 83
20 83 14
20 2 29
40 5 2
38 36 95
17 83 23
23 50 100
86 40 76
41 3 49
56 39 57
49 27 61
67 44 37
89 71 85
4 47 45
30 9 71
33 31 54
41 81 25
88 82 64
72 43 88
51 4 94
50 64 20
68 75 83
78 57 70
86 63 17
21 83 70
32 54 41
15 1 40
45 61 33
21 45 32
58 18 46
84 56 95
73 13 5
65 58 58
38 82 29
65 23 93
88 58 92
3 8 76
69 41 2
36 10 93
89 44 26
35 50 6
63 36 97
84 54 16
39 35 86
20 74 16
73 57 5
77 60 66
34 36 76
40 73 85
86 14 56
73 0 60
80 12 72
14 30 86
16 67 74
70 59 81
61 2 78
60 52 34
8 66 17
71 5 27
41 40 8
70 66 76
5 6 73
19 21 27
36 72 61
31 36 69
32 23 24
23 88 56
17 70 76
81 47 38
59 29 19
41 27 28
60 75 29
88 6 16
43 74 2
18 71 44
75 23 98
4 71 42
5 74 57
57 41 17
45 88 57
11 12 84
21 20 52
81 87 59
56 41 83
37 76 70
51 64 89
70 77 37
37 53 57
77 37 19
73 46 23
52 73 89
41 67 74
11 34 59
44 39 37
14 83 55
35 13 96
81 47 38
80 11 67
82 63 44
41 17 81
9 85 26
26 1 68
24 42 4
6 69 28
22 30 38
3 58 30
80 19 27
59 16 17
5 48 1
82 25 55
20 78 31
54 11 60
69 74 25
8 27 8
10 7 67
68 61 32
55 30 40
58 40 50
37 3 35
57 52 43
27 81 49
76 9 55
0 82 80
89 34 69
14 11 26
8 88 2
49 7 61
8 64 6
8 76 49
40 43 98
58 12 23
31 38 84
4 22 96
48 33 100
13 26 41
27 17 32
85 72 94
75 46 12
24 28 20
78 26 4
52 73 3
69 23 9
20 21 72
71 14 82
43 54 42
9 78 48
23 11 98
72 8 35
69 37 8
38 34 3
15 68 54
46 35 30
28 12 8
63 40 9
17 1 52
70 25 6
64 74 93
54 55 60
56 22 55
45 10 86
55 81 16
84 19 98
8 26 60
9 64 76
44 58 48
54 83 24
52 76 80
3 71 49
7 67 98
74 71 48
54 0 76
0 62 67
79 1 41
43 27 89
75 78 57
39 56 50
35 39 93
29 18 77
4 77 8
38 26 59
2 16 30
15 65 18
27 67 26
14 56 42
16 53 7
56 85 29
43 54 64
83 17 56
56 19 92
87 0 23
72 81 29
63 74 65
77 30 14
35 45 21
4 76 28
12 4 34
66 5 61
7 56 70
71 64 48
28 71 18
17 12 95
16 1 86
13 33 57
63 43 97
23 64 82
13 8 85
34 5 53
42 29 25
19 3 35
87 23 1
1 64 83
72 66 21
14 9 5
76 30 57
13 81 40
37 1 35
83 15 92
80 57 95
81 25 44
78 77 33
37 68 63
51 26 63
23 63 94
14 40 34
2 76 78
31 28 64
3 43 66
30 71 46
11 65 93
81 75 95
80 26 57
42 8 12
78 79 57
60 19 74
58 6 90
31 4 66
43 86 44
22 18 15
81 3 85
9 25 35
70 35 83
72 50 37
69 78 17
48 1 16
76 38 83
40 12 3
53 42 67
22 25 96
52 66 61
50 38 95
28 61 88
51 48 65
37 35 25
3 79 40
77 6 50
71 38 54
34 86 37
75 62 63
31 35 86
71 40 19
73 65 78
38 52 79
5 6 40
36 25 2
39 88 15
16 88 8
18 83 76
38 9 32
63 65 81
85 3 18
32 86 91
87 5 3
67 35 83
83 28 42
46 58 74
42 30 61
73 44 18
50 17 100
70 38 67
12 86 81
77 59 47
48 82 93
53 41 96
13 66 37
10 38 12
57 12 7
61 65 13
3 42 48
9 33 51
1 42 63
28 88 32
22 72 73
77 87 29
37 25 59
84 28 16
7 69 93
14 50 99
15 73 52
31 7 49
73 2 96
36 4 67
31 51 58
62 20 69
0 44 54
49 5 5
73 7 46
44 17 48
86 54 15
37 50 47
5 43 43
32 13 52
1 11 75
60 17 42
59 82 25
38 17 41
33 61 41
57 13 98
66 29 74
38 75 24
48 3 9
83 69 72
54 85 46
3 14 25
55 29 14
16 50 70
68 0 97
39 43 25
9 86 52
29 37 99
30 87 14
81 79 47
74 59 17
45 48 48
13 7 23
54 23 67
54 42 11
55 81 86
33 53 55
72 64 77
47 76 59
14 85 49
22 54 26
16 48 55
84 78 98
45 46 65
57 64 35
28 40 95
21 62 24
5 63 4
28 63 39
82 39 5
20 68 25
66 47 84
59 73 38
62 74 16
19 29 91
54 69 4
16 19 10
10 86 59
33 19 16
81 77 32
68 72 75
24 52 14
24 47 25
30 55 17
38 22 93
62 13 51
42 70 63
13 31 54
71 42 11
32 44 100
23 84 21
9 85 18
64 13 28
58 5 64
51 23 1
71 5 34
86 16 8
63 80 32
0 11 10
33 5 93
46 68 28
43 52 39
46 82 83
21 47 94
55 41 37
1 2 61
59 76 43
67 30 81
26 62 75
46 9 63
3 22 16
77 65 10
2 3 89
72 74 25
6 24 40
23 66 45
62 36 36
34 26 79
65 11 97
25 66 65
60 76 36
13 57 90
48 20 8
47 7 88
50 51 21
30 47 45
74 81 65
88 77 55
17 3 34
81 76 2
44 55 45
37 62 47
85 57 55
53 21 51
29 42 72
7 13 75
13 53 17
73 82 21
23 34 52
20 50 23
30 0 59
2 51 36
85 20 21
76 87 41
2 58 86
65 53 64
68 34 31
68 14 18
56 58 12
7 78 22
77 37 34
8 26 71
82 6 56
59 30 58
18 14 45
31 39 76
7 85 66
41 48 28
3 41 41
22 32 69
49 71 15
7 25 52
73 12 18
71 52 16
67 80 90
60 50 63
69 56 43
51 40 91
44 59 25
68 81 91
27 82 18
30 32 35
2 8 17
84 57 63
83 58 63
54 56 60
3 25 32
19 57 79
9 72 78
68 60 26
49 17 5
87 34 9
67 43 25
35 50 19
85 27 37
62 18 52
35 7 7
40 50 6
9 34 81
31 72 56
78 46 78
51 70 40
27 9 21
35 53 3
33 41 4
21 24 37
11 62 99
65 23 42
31 32 49
3 58 38
11 8 81
34 46 3
69 79 22
50 79 33
26 37 31
24 50 15
35 73 69
51 73 64
51 15 9
26 76 59
22 57 80
39 34 42
76 56 23
16 82 19
47 79 55
84 71 51
48 10 22
49 85 56
55 84 51
46 36 18
71 56 11
2 76 93
37 3 19
8 4 64
34 64 2
57 43 41
18 47 25
8 45 86
75 60 33
75 69 49
89 55 73
68 58 4
8 34 44
14 49 62
63 27 96
86 20 77
32 74 40
11 76 16
17 36 72
33 37 78
66 70 63
66 83 94
70 1 86
53 9 18
42 54 31
64 65 88
83 67 76
22 48 69
58 20 23
62 10 59
68 61 48
19 59 60
62 57 20
25 45 92
